Q52985	O67914	14	2.988E+00	0.010	2.832E-01	0.074	2.877E-01
Q52985	A7IMW3	14	9.722E-01	0.010	2.359E-01	0.120	1.828E-01
Q52985	Q9K5Z8	12	4.920E+00	0.008	3.962E-01	0.115	2.297E-01
Q52985	A8FEM3	12	2.328E+00	0.008	2.291E-01	0.125	2.190E-01
Q52985	B7GPC7	12	1.931E+00	0.008	2.992E-01	0.078	1.676E-01
Q52985	A0B870	11	6.314E+00	0.007	3.351E-01	0.072	2.882E-01
Q52985	P13212	11	8.103E+00	0.007	4.197E-01	0.127	2.938E-01
Q52985	Q1D9X8	9	9.179E+00	0.000	4.343E-01	0.139	2.083E-01
Q52985	C4R360	9	7.613E+00	0.000	3.043E-01	0.063	2.374E-01
Q52985	Q2S320	8	9.179E+00	0.000	3.542E-01	0.101	2.088E-01
Q52985	A0A2K3DU55	8	5.574E+00	0.000	2.385E-01	0.098	1.858E-01
Q52985	A0PL81	6	8.624E+00	0.000	2.471E-01	0.051	1.429E-01
Q5B467	Q8G4L4	388	1.367E-12	1.000	5.987E-01	0.184	4.814E-01
Q5B467	Q8FMF7	386	5.242E-13	1.000	6.020E-01	0.155	4.449E-01
Q5B467	Q8XQC8	379	4.805E-13	1.000	6.100E-01	0.156	4.229E-01
Q5B467	Q8EAX8	355	1.699E-12	1.000	5.868E-01	0.132	4.170E-01
Q5B467	P60593	261	9.114E-08	1.000	6.766E-01	0.161	4.596E-01
Q5B467	Q55DL2	165	4.829E-05	1.000	6.311E-01	0.129	4.120E-01
Q5B467	Q9V0Q0	163	3.718E-05	1.000	6.396E-01	0.202	3.800E-01
Q5B467	P25240	142	5.269E-05	1.000	5.222E-01	0.122	3.719E-01
Q5B467	Q9W4N2	121	2.881E-04	1.000	4.706E-01	0.110	3.893E-01
Q5B467	Q38AH0	114	2.317E-04	1.000	4.398E-01	0.121	3.558E-01
Q5B467	P96188	114	4.082E-04	1.000	5.053E-01	0.144	3.428E-01
Q5B467	P63478	111	3.303E-03	1.000	6.216E-01	0.164	3.874E-01
Q5B467	Q8IRE4	107	2.528E-04	1.000	4.387E-01	0.104	3.201E-01
Q5B467	Q4E123	98	8.559E-04	0.999	4.293E-01	0.089	3.358E-01
Q5B467	P9WQC7	96	1.886E-02	0.999	6.497E-01	0.159	4.060E-01
Q5B467	Q54KI3	96	4.888E-03	0.999	5.454E-01	0.159	3.580E-01
Q5B467	Q57596	90	3.560E-05	0.996	2.542E-01	0.093	2.906E-01
Q5B467	Q1MTD3	89	7.845E-04	0.996	3.899E-01	0.145	3.049E-01
Q5B467	E3WPP8	87	7.510E-04	0.994	3.719E-01	0.100	2.985E-01
Q5B467	A8XYX2	87	5.570E-03	0.994	4.419E-01	0.085	3.725E-01
Q5B467	C5XX79	86	1.390E-02	0.993	5.296E-01	0.080	3.753E-01
Q5B467	P17556	82	5.570E-03	0.988	4.529E-01	0.113	3.202E-01
Q5B467	Q6LX40	80	8.611E-03	0.984	4.559E-01	0.102	3.330E-01
Q5B467	P0CO64	74	3.162E-03	0.961	3.614E-01	0.104	2.891E-01
Q5B467	Q5ADX5	72	6.926E-03	0.949	3.809E-01	0.126	3.090E-01
Q5B467	Q9VJQ4	71	8.244E-03	0.941	3.880E-01	0.112	3.051E-01
Q5B467	P38274	69	4.918E-02	0.923	5.050E-01	0.162	3.429E-01
Q5B467	P25377	66	2.450E-02	0.887	4.163E-01	0.110	3.183E-01
Q5B467	P75691	63	1.898E-01	0.837	6.235E-01	0.171	3.599E-01
Q5B467	Q4WN42	58	3.625E-02	0.720	3.660E-01	0.109	3.071E-01
Q5B467	Q7LYI9	51	1.982E-01	0.505	4.479E-01	0.150	3.355E-01
Q5B467	A0JMU5	51	2.916E-02	0.505	3.009E-01	0.139	2.764E-01
Q5B467	P00332	50	3.492E-01	0.473	5.552E-01	0.104	3.174E-01
Q5B467	Q929X1	38	4.737E-01	0.179	3.943E-01	0.110	2.834E-01
Q5B467	Q54YT4	36	9.104E-01	0.150	4.359E-01	0.137	3.078E-01
Q5B467	Q8LCU7	32	1.290E+00	0.106	4.279E-01	0.108	2.964E-01
Q5B467	Q1GCR3	29	8.345E-01	0.082	2.856E-01	0.139	3.077E-01
Q5B467	P80651	28	1.407E+00	0.076	3.385E-01	0.108	3.055E-01
Q5B467	Q9JTL9	28	6.425E-01	0.076	2.527E-01	0.143	2.807E-01
Q5B467	A4ILW9	23	1.470E+00	0.045	2.360E-01	0.139	3.012E-01
Q5B467	Q54MH3	23	3.669E+00	0.045	4.510E-01	0.104	2.746E-01
Q5B467	Q7MZX2	20	7.648E-01	0.029	1.680E-01	0.101	2.400E-01
Q5B467	Q0W5A6	19	4.182E+00	0.024	3.543E-01	0.112	2.661E-01
Q5B467	Q06951	19	1.038E+00	0.024	1.737E-01	0.079	2.359E-01
Q5B467	A8GES6	14	2.590E+00	0.010	1.738E-01	0.102	2.214E-01
Q5B467	A5W4Y8	14	3.513E+00	0.010	1.911E-01	0.099	2.254E-01
Q5B467	E1V4J5	11	8.036E+00	0.007	1.948E-01	0.144	2.640E-01
Q5B467	P44604	9	4.182E+00	0.000	8.991E-02	0.090	2.204E-01
Q9A716	Q1IY56	55	1.479E-02	0.632	4.992E-01	0.194	3.285E-01
Q9A716	Q8DLN9	53	6.474E-02	0.569	6.125E-01	0.250	3.703E-01
Q9A716	P09786	48	2.357E-01	0.411	6.655E-01	0.185	4.160E-01
Q9A716	O60658	44	5.930E-01	0.301	7.588E-01	0.111	4.359E-01
Q9A716	P37351	43	2.665E-01	0.277	5.919E-01	0.144	3.959E-01
Q9A716	P00900	41	5.244E-01	0.233	7.727E-01	0.187	3.641E-01
Q9A716	Q9I1W8	41	4.760E-02	0.233	3.962E-01	0.176	3.164E-01
Q9A716	Q9C168	40	2.736E-02	0.214	3.685E-01	0.116	2.799E-01
Q9A716	P06558	38	9.365E-02	0.179	3.979E-01	0.115	3.207E-01
Q9A716	A8AC69	36	5.383E-02	0.150	3.765E-01	0.175	2.693E-01
Q9A716	Q06129	35	1.274E-01	0.138	3.920E-01	0.115	3.080E-01
Q9A716	P83589	35	3.855E-01	0.138	5.097E-01	0.171	3.441E-01
Q9A716	Q38AH0	33	3.625E-01	0.116	4.687E-01	0.132	3.307E-01
Q9A716	P61191	31	8.578E-01	0.098	5.695E-01	0.139	3.360E-01
Q9A716	Q92EU5	30	7.132E-01	0.090	5.230E-01	0.125	3.194E-01
Q9A716	Q2FL30	30	7.132E-01	0.090	4.879E-01	0.128	3.468E-01
Q9A716	Q5V1K0	29	5.244E-01	0.082	4.331E-01	0.118	3.291E-01
Q9A716	P00332	29	1.320E+00	0.082	5.380E-01	0.104	3.854E-01
Q9A716	O26805	26	2.761E+00	0.063	6.617E-01	0.105	3.942E-01
Q9A716	Q98PH2	25	1.688E+00	0.057	4.873E-01	0.100	3.724E-01
Q9A716	O52787	23	1.688E+00	0.045	4.635E-01	0.069	3.302E-01
Q9A716	P44068	23	1.909E+00	0.045	4.311E-01	0.139	3.866E-01
Q9A716	P53527	22	2.159E+00	0.040	5.195E-01	0.095	3.080E-01
Q9A716	Q4WTN9	22	9.701E-01	0.040	4.286E-01	0.174	2.535E-01
Q9A716	Q3Z8V0	21	3.205E-01	0.034	2.232E-01	0.100	2.640E-01
Q9A716	P00902	21	1.587E+00	0.034	3.963E-01	0.074	3.039E-01
Q9A716	Q6NNF2	21	1.403E+00	0.034	3.494E-01	0.100	3.186E-01
Q9A716	Q6C195	20	9.701E-01	0.029	2.950E-01	0.109	2.933E-01
Q9A716	P52496	19	2.441E+00	0.024	4.059E-01	0.079	3.060E-01
Q9A716	O28949	18	2.761E+00	0.020	4.165E-01	0.121	3.183E-01
Q9A716	A9BJ15	18	5.108E+00	0.020	6.074E-01	0.044	3.057E-01
Q9A716	Q7N4V5	18	1.097E+00	0.020	2.830E-01	0.074	2.616E-01
Q9A716	A1WY05	16	5.930E-01	0.014	1.782E-01	0.137	2.511E-01
Q9A716	P9WKD7	15	3.755E+00	0.011	3.854E-01	0.139	2.877E-01
Q9A716	Q65G95	14	2.159E+00	0.010	2.527E-01	0.144	2.592E-01
Q9A716	Q7VM70	14	6.947E+00	0.010	6.277E-01	0.200	2.520E-01
Q9A716	A8Z5Y2	14	6.143E+00	0.010	5.212E-01	0.090	2.551E-01
Q9A716	A5EXE3	13	4.803E+00	0.009	3.419E-01	0.077	2.830E-01
Q9A716	B9LS20	13	6.143E+00	0.009	6.180E-01	0.117	1.832E-01
Q9A716	Q9KEZ3	13	1.320E+00	0.009	1.806E-01	0.122	2.607E-01
Q9A716	D7CFN7	13	3.122E+00	0.009	3.090E-01	0.083	2.202E-01
Q9A716	B3EEJ7	12	3.122E+00	0.008	2.926E-01	0.130	2.114E-01
Q9A716	A5I0I2	12	2.936E+00	0.008	2.236E-01	0.137	2.510E-01
Q9A716	Q97K22	11	2.441E+00	0.007	2.024E-01	0.118	2.285E-01
Q9A716	Q52671	11	6.947E+00	0.007	4.045E-01	0.187	2.445E-01
Q9A716	Q8D308	9	4.803E+00	0.000	1.968E-01	0.076	2.296E-01
Q9A716	Q2FQV3	9	7.857E+00	0.000	2.952E-01	0.116	2.658E-01
O72908	Q9W4N2	114	1.251E-05	1.000	5.212E-01	0.127	3.386E-01
O72908	A8XYX2	107	4.384E-05	1.000	5.187E-01	0.107	3.568E-01
O72908	Q38AH0	103	1.484E-05	1.000	4.328E-01	0.073	3.409E-01
O72908	Q4E123	101	3.297E-05	1.000	4.548E-01	0.093	3.481E-01
O72908	P41469	59	3.740E-03	0.747	4.140E-01	0.103	2.895E-01
O72908	O69199	24	1.520E-01	0.051	2.431E-01	0.128	2.213E-01
O72908	P63493	18	1.183E+00	0.020	2.988E-01	0.067	2.249E-01
O72908	P38049	17	1.404E+00	0.016	3.428E-01	0.069	1.993E-01
O72908	O87970	17	3.495E+00	0.016	3.831E-01	0.109	2.860E-01
O72908	O69689	17	1.404E+00	0.016	2.744E-01	0.094	2.508E-01
O72908	G5EC44	13	2.345E+00	0.009	3.646E-01	0.098	1.380E-01
O72908	P47723	12	1.666E+00	0.008	1.599E-01	0.083	2.221E-01
O72908	Q0TSP9	11	2.483E+00	0.007	2.063E-01	0.090	1.937E-01
O72908	P18949	10	4.147E+00	0.000	2.176E-01	0.077	2.151E-01
O72908	O30186	10	3.302E+00	0.000	2.009E-01	0.107	2.011E-01
O72908	Q8RHH5	10	7.763E+00	0.000	2.634E-01	0.120	2.844E-01
O72908	P54427	9	6.180E+00	0.000	2.861E-01	0.113	1.842E-01
O72908	P14746	8	8.700E+00	0.000	4.247E-01	0.084	1.446E-01
O72908	Q06951	8	8.218E+00	0.000	2.462E-01	0.090	2.094E-01
O72908	P77302	7	9.749E+00	0.000	2.359E-01	0.071	2.212E-01
A0A0H3GEM5	Q0STU4	241	9.206E-07	1.000	7.935E-01	0.180	6.980E-01
A0A0H3GEM5	Q4ZWR7	211	4.902E-06	1.000	7.530E-01	0.147	6.856E-01
A0A0H3GEM5	A5I7X1	200	6.478E-06	1.000	7.611E-01	0.204	6.283E-01
A0A0H3GEM5	Q46HJ9	199	5.480E-06	1.000	7.816E-01	0.102	5.953E-01
A0A0H3GEM5	A9BD34	186	2.469E-05	1.000	7.958E-01	0.075	6.161E-01
A0A0H3GEM5	A2CDA0	181	2.918E-05	1.000	7.809E-01	0.067	6.108E-01
A0A0H3GEM5	Q98MC5	178	4.311E-05	1.000	7.494E-01	0.134	6.464E-01
A0A0H3GEM5	A2BNW8	174	5.388E-05	1.000	7.843E-01	0.139	6.134E-01
A0A0H3GEM5	Q7VE16	173	6.734E-05	1.000	7.946E-01	0.068	6.141E-01
A0A0H3GEM5	B0U238	148	8.416E-05	1.000	6.466E-01	0.082	5.725E-01
A0A0H3GEM5	P26295	28	5.628E-01	0.076	4.225E-01	0.108	2.537E-01
A0A0H3GEM5	P58616	24	1.716E+00	0.051	5.380E-01	0.153	2.647E-01
A0A0H3GEM5	O07293	23	5.034E-01	0.045	3.719E-01	0.116	1.939E-01
A0A0H3GEM5	Q9C664	23	1.039E+00	0.045	4.102E-01	0.075	2.409E-01
A0A0H3GEM5	Q7MQ88	22	3.810E-01	0.040	2.552E-01	0.083	2.365E-01
A0A0H3GEM5	P39045	21	3.745E+00	0.034	5.938E-01	0.028	2.904E-01
A0A0H3GEM5	P0A3M3	19	1.373E+00	0.024	3.566E-01	0.125	2.108E-01
A0A0H3GEM5	Q8ZJ20	18	1.162E+00	0.020	2.624E-01	0.060	2.328E-01
A0A0H3GEM5	P54427	18	2.834E+00	0.020	4.418E-01	0.083	2.306E-01
A0A0H3GEM5	O60658	17	1.815E+00	0.016	3.589E-01	0.065	1.980E-01
A0A0H3GEM5	A5DL79	17	2.268E+00	0.016	2.780E-01	0.041	2.878E-01
A0A0H3GEM5	P04850	16	2.029E+00	0.014	2.942E-01	0.095	2.276E-01
A0A0H3GEM5	P26281	15	2.681E+00	0.011	2.768E-01	0.093	2.599E-01
A0A0H3GEM5	G5EC44	15	4.761E-01	0.011	1.561E-01	0.072	2.001E-01
A0A0H3GEM5	Q00512	15	1.299E+00	0.011	1.857E-01	0.107	2.692E-01
A0A0H3GEM5	Q0VTA8	14	1.099E+00	0.010	1.814E-01	0.088	2.088E-01
A0A0H3GEM5	Q9C9B9	14	2.029E+00	0.010	2.675E-01	0.075	1.935E-01
A0A0H3GEM5	Q8D4H3	14	2.029E+00	0.010	2.127E-01	0.109	2.380E-01
A0A0H3GEM5	P31702	13	2.145E+00	0.009	1.736E-01	0.087	2.556E-01
A0A0H3GEM5	Q0DWC7	13	2.268E+00	0.009	2.141E-01	0.061	2.241E-01
A0A0H3GEM5	Q8K9T6	12	2.997E+00	0.008	2.514E-01	0.081	2.050E-01
A0A0H3GEM5	P35150	12	3.960E+00	0.008	3.365E-01	0.027	1.908E-01
A0A0H3GEM5	P56072	12	9.136E+00	0.008	5.651E-01	0.083	2.262E-01
A0A0H3GEM5	P30318	12	3.745E+00	0.008	2.809E-01	0.064	1.947E-01
A0A0H3GEM5	P45704	11	7.730E+00	0.007	3.761E-01	0.078	2.279E-01
A0A0H3GEM5	P0CO40	11	9.295E-01	0.007	1.594E-01	0.122	1.502E-01
A0A0H3GEM5	O05442	10	6.540E+00	0.000	3.714E-01	0.047	1.827E-01
A0A0H3GEM5	Q48727	10	4.681E+00	0.000	2.178E-01	0.075	2.151E-01
A0A0H3GEM5	Q89AV2	8	7.311E+00	0.000	2.404E-01	0.077	2.090E-01
A0A0H3GEM5	P82594	8	7.311E+00	0.000	2.007E-01	0.100	2.216E-01
A0A0H3GEM5	Q46800	7	8.173E+00	0.000	1.703E-01	0.088	2.294E-01
A0A0H3GEM5	Q9UT61	6	8.173E+00	0.000	1.697E-01	0.087	1.968E-01
A1A1J2	A0AG13	259	1.392E-05	1.000	9.573E-01	0.261	8.817E-01
A1A1J2	B0UHR4	215	1.305E-04	1.000	9.308E-01	0.290	8.580E-01
A1A1J2	Q3IU57	208	2.134E-04	1.000	9.488E-01	0.247	8.517E-01
A1A1J2	Q2SN16	150	2.934E-03	1.000	8.622E-01	0.235	7.753E-01
A1A1J2	A4XPM3	122	7.838E-03	1.000	7.750E-01	0.228	6.986E-01
A1A1J2	P52308	39	3.182E+00	0.196	7.981E-01	0.192	6.319E-01
A1A1J2	H2A0L5	35	2.701E+00	0.138	6.290E-01	0.135	5.794E-01
A1A1J2	Q70UT9	24	3.958E+00	0.051	4.505E-01	0.060	5.126E-01
A1A1J2	B2S3N6	23	1.652E+00	0.045	2.802E-01	0.061	4.130E-01
A1A1J2	Q09850	23	7.216E+00	0.045	5.722E-01	0.140	5.538E-01
A1A1J2	O17966	23	5.493E+00	0.045	5.190E-01	0.125	5.079E-01
A1A1J2	P42177	20	5.493E+00	0.029	4.680E-01	0.064	4.357E-01
A1A1J2	P0AF32	20	4.924E+00	0.029	4.242E-01	0.121	4.386E-01
A1A1J2	P80734	16	5.493E+00	0.014	3.030E-01	0.213	4.178E-01
A1A1J2	O66076	15	9.480E+00	0.011	3.606E-01	0.102	4.845E-01
A1A1J2	P28847	15	5.801E+00	0.011	3.100E-01	0.087	3.728E-01
A1A1J2	Q09551	15	7.621E+00	0.011	3.549E-01	0.042	4.483E-01
A1A1J2	P14571	13	4.415E+00	0.009	1.807E-01	0.117	4.115E-01
A1SWQ8	Q985C8	418	1.863E-11	1.000	9.814E-01	0.288	9.225E-01
A1SWQ8	A1S579	405	2.269E-11	1.000	9.635E-01	0.284	8.942E-01
A1SWQ8	Q89JL8	395	2.423E-11	1.000	9.434E-01	0.239	8.708E-01
A1SWQ8	Q0RDN6	298	1.623E-08	1.000	9.301E-01	0.247	8.412E-01
A1SWQ8	Q6L2I0	252	1.092E-07	1.000	8.827E-01	0.289	7.585E-01
A1SWQ8	Q8IZY2	56	7.757E-02	0.663	6.487E-01	0.139	4.714E-01
A1SWQ8	A5N8H9	53	2.710E-02	0.569	5.017E-01	0.083	4.099E-01
A1SWQ8	O34635	50	9.447E-02	0.473	6.056E-01	0.123	4.205E-01
A1SWQ8	B5ZTF5	44	2.532E-01	0.301	6.251E-01	0.220	4.357E-01
A1SWQ8	Q5WCF2	44	3.525E-02	0.301	4.206E-01	0.098	3.534E-01
A1SWQ8	P14892	40	4.575E-01	0.214	6.047E-01	0.134	4.653E-01
A1SWQ8	Q9WYH8	39	4.575E-01	0.196	6.147E-01	0.138	4.333E-01
A1SWQ8	A0AFT8	36	7.757E-02	0.150	3.667E-01	0.099	3.388E-01
A1SWQ8	Q50LE9	33	2.532E-01	0.116	4.241E-01	0.066	3.574E-01
A1SWQ8	Q12XK2	33	1.007E+00	0.116	5.895E-01	0.114	4.692E-01
A1SWQ8	B4RXT2	31	1.226E+00	0.098	6.304E-01	0.191	4.344E-01
A1SWQ8	O66550	31	3.293E-01	0.098	4.020E-01	0.137	3.850E-01
A1SWQ8	P64144	31	2.220E-01	0.098	3.894E-01	0.091	3.384E-01
A1SWQ8	P71512	30	4.284E-01	0.090	4.149E-01	0.057	3.895E-01
A1SWQ8	O35600	28	2.074E+00	0.076	6.000E-01	0.075	4.780E-01
A1SWQ8	Q75AK8	27	1.703E+00	0.069	5.684E-01	0.125	4.311E-01
A1SWQ8	Q9HV71	26	6.355E-01	0.063	3.785E-01	0.095	3.621E-01
A1SWQ8	P77978	26	7.247E-01	0.063	4.369E-01	0.085	3.366E-01
A1SWQ8	Q9X0X1	25	1.075E+00	0.057	4.339E-01	0.100	3.923E-01
A1SWQ8	O29730	24	1.148E+00	0.051	4.139E-01	0.078	3.684E-01
A1SWQ8	Q2NQH3	24	2.215E+00	0.051	5.947E-01	0.150	3.867E-01
A1SWQ8	D9PZU4	21	8.266E-01	0.034	3.491E-01	0.107	3.032E-01
A1SWQ8	P39812	21	3.286E+00	0.034	5.539E-01	0.070	3.998E-01
A1SWQ8	O87386	19	2.527E+00	0.024	4.510E-01	0.142	3.412E-01
A1SWQ8	Q6BRU4	18	4.274E+00	0.020	4.774E-01	0.127	3.971E-01
A1SWQ8	P00782	17	4.875E+00	0.016	4.869E-01	0.168	4.114E-01
A1SWQ8	P44604	16	4.002E+00	0.014	4.808E-01	0.200	3.033E-01
A1SWQ8	Q743F4	15	4.274E+00	0.011	4.149E-01	0.100	3.151E-01
A1SWQ8	Q973E7	15	1.942E+00	0.011	3.379E-01	0.082	2.478E-01
A1SWQ8	Q4WV38	15	2.215E+00	0.011	3.607E-01	0.092	2.387E-01
A1SWQ8	P94438	11	7.722E+00	0.007	4.111E-01	0.178	2.987E-01
A1SWQ8	A5VQC8	10	6.340E+00	0.000	3.312E-01	0.100	2.574E-01
A1SWQ8	P44569	10	2.527E+00	0.000	1.954E-01	0.058	2.279E-01
A1SWQ8	Q5A446	9	5.206E+00	0.000	2.820E-01	0.200	2.255E-01
A1SWQ8	Q9ZL74	8	9.404E+00	0.000	3.620E-01	0.030	2.182E-01
A1SWQ8	P04051	8	9.404E+00	0.000	3.584E-01	0.116	2.246E-01
A1SWQ8	O04147	7	8.806E+00	0.000	2.490E-01	0.050	2.117E-01
A5CV36	Q58252	23	1.976E+00	0.045	4.858E-01	0.217	3.601E-01
A5CV36	Q5JIZ5	19	2.237E+00	0.024	4.243E-01	0.125	2.969E-01
A5CV36	A0A0H2Z7X0	15	6.027E+00	0.011	4.810E-01	0.095	3.428E-01
A5CV36	Q20616	15	8.215E+00	0.011	6.434E-01	0.111	3.359E-01
A5CV36	Q3T1H6	14	6.027E+00	0.010	7.201E-01	0.142	1.822E-01
A5CV36	Q8E0N2	14	3.049E+00	0.010	3.251E-01	0.200	2.476E-01
A5CV36	P0C2S1	14	8.740E+00	0.010	4.748E-01	0.095	3.796E-01
A5CV36	Q8ZNT5	12	7.722E+00	0.008	4.424E-01	0.166	3.048E-01
A5CV36	Q9WTK8	11	6.412E+00	0.007	5.029E-01	0.200	1.949E-01
A5CV36	A6U6V4	10	9.298E+00	0.000	4.843E-01	0.088	2.387E-01
A5CV36	C6H178	10	3.244E+00	0.000	2.525E-01	0.130	1.799E-01
A5CV36	P77302	9	6.412E+00	0.000	2.229E-01	0.121	2.946E-01
A5CV36	O69315	9	2.379E+00	0.000	1.927E-01	0.200	1.509E-01
A5CV36	O43097	8	4.704E+00	0.000	2.077E-01	0.069	1.713E-01
A5CV36	E7EF85	7	5.325E+00	0.000	1.658E-01	0.072	1.835E-01
A5CV36	B8MXP5	7	3.049E+00	0.000	1.833E-01	0.088	1.271E-01
A5CV36	Q94EG3	6	9.892E+00	0.000	2.416E-01	0.089	1.604E-01
A5CV36	O74942	6	9.298E+00	0.000	1.700E-01	0.097	2.297E-01
A5CV36	Q05766	6	5.665E+00	0.000	1.589E-01	0.135	1.657E-01
A5CV36	O74716	5	9.892E+00	0.000	1.740E-01	0.071	1.758E-01
A5CV36	P40134	5	5.665E+00	0.000	1.357E-01	0.138	1.404E-01
A6ZVB1	Q5WGL6	552	7.024E-19	1.000	8.234E-01	0.174	6.171E-01
A6ZVB1	P54555	539	4.170E-18	1.000	8.268E-01	0.166	6.351E-01
A6ZVB1	A8GES6	519	1.214E-17	1.000	8.220E-01	0.156	6.205E-01
A6ZVB1	A5W4Y8	519	1.953E-17	1.000	8.189E-01	0.156	6.375E-01
A6ZVB1	A6V271	487	1.029E-16	1.000	8.154E-01	0.157	6.092E-01
A6ZVB1	P00332	48	1.111E-01	0.411	5.330E-01	0.150	3.788E-01
A6ZVB1	Q8WZM3	41	1.476E-02	0.233	2.885E-01	0.102	2.922E-01
A6ZVB1	Q10488	40	3.388E-02	0.214	3.348E-01	0.123	2.984E-01
A6ZVB1	Q51973	39	4.102E-01	0.196	5.421E-01	0.181	3.940E-01
A6ZVB1	Q0W5A6	38	1.986E-02	0.179	2.901E-01	0.117	2.668E-01
A6ZVB1	D2S1F7	36	8.256E-02	0.150	3.409E-01	0.114	3.019E-01
A6ZVB1	Q7LYI9	36	6.909E-02	0.150	3.335E-01	0.073	2.994E-01
A6ZVB1	X5CY81	35	2.551E-01	0.138	4.238E-01	0.119	3.303E-01
A6ZVB1	P38274	32	5.134E-02	0.106	2.727E-01	0.118	2.572E-01
A6ZVB1	O45903	30	4.353E-01	0.090	4.247E-01	0.134	3.071E-01
A6ZVB1	Q97UH6	30	1.251E-01	0.090	3.216E-01	0.083	2.658E-01
A6ZVB1	Q6LX40	29	7.331E-02	0.082	2.590E-01	0.124	2.496E-01
A6ZVB1	Q5Z2W1	28	1.251E-01	0.076	2.783E-01	0.133	2.568E-01
A6ZVB1	Q54YT4	28	5.448E-02	0.076	2.366E-01	0.089	2.388E-01
A6ZVB1	C1BA63	27	6.909E-02	0.069	2.328E-01	0.122	2.340E-01
A6ZVB1	P17556	27	4.838E-02	0.069	2.308E-01	0.126	2.279E-01
A6ZVB1	Q8LCU7	26	2.551E-01	0.063	2.976E-01	0.108	2.577E-01
A6ZVB1	Q9S7E4	26	2.707E-01	0.063	3.088E-01	0.110	2.699E-01
A6ZVB1	P27250	25	2.872E-01	0.057	2.928E-01	0.124	2.672E-01
A6ZVB1	Q53563	23	1.607E+00	0.045	4.160E-01	0.128	3.471E-01
A6ZVB1	A4TP65	22	5.857E-01	0.040	3.000E-01	0.132	2.564E-01
A6ZVB1	Q63ZR6	21	1.409E-01	0.034	1.739E-01	0.106	2.392E-01
A6ZVB1	Q9UTQ8	20	3.865E-01	0.029	2.478E-01	0.100	2.331E-01
A6ZVB1	Q54KI3	19	6.215E-01	0.024	2.368E-01	0.106	2.583E-01
A6ZVB1	Q9AIK2	18	5.201E-01	0.020	2.116E-01	0.091	2.279E-01
A6ZVB1	Q4L750	17	8.875E-01	0.016	2.319E-01	0.117	2.387E-01
A6ZVB1	O35025	16	2.435E+00	0.014	3.124E-01	0.112	2.838E-01
A6ZVB1	P22868	15	6.296E+00	0.011	4.308E-01	0.126	3.443E-01
A6ZVB1	C5XX79	15	4.965E+00	0.011	4.158E-01	0.144	2.931E-01
A6ZVB1	Q2FZV7	14	2.038E+00	0.010	2.338E-01	0.098	2.709E-01
A6ZVB1	P32363	14	2.435E+00	0.010	2.529E-01	0.073	2.792E-01
A6ZVB1	Q9V0Q0	13	6.681E+00	0.009	3.781E-01	0.135	3.065E-01
A6ZVB1	E3WPP8	13	2.435E+00	0.009	2.306E-01	0.102	2.383E-01
A6ZVB1	Q5A960	13	3.916E+00	0.009	3.091E-01	0.123	2.560E-01
A6ZVB1	A1KSF3	12	2.742E+00	0.008	2.345E-01	0.096	2.151E-01
A6ZVB1	Q2LW77	11	2.742E+00	0.007	1.782E-01	0.089	2.574E-01
A6ZVB1	O66440	10	3.088E+00	0.000	1.762E-01	0.093	2.520E-01
A6ZVB1	Q2KIJ2	9	6.296E+00	0.000	2.064E-01	0.093	2.494E-01
A6ZVB1	Q8IRE4	8	4.410E+00	0.000	1.653E-01	0.112	2.206E-01
A6ZVB1	Q57596	6	9.539E+00	0.000	1.765E-01	0.102	2.429E-01
F4I594	Q3UMC0	118	2.736E-05	1.000	3.777E-01	0.113	3.430E-01
F4I594	Q9ERS7	113	2.890E-03	1.000	5.643E-01	0.138	4.481E-01
F4I594	Q86DA5	109	1.735E-02	1.000	6.659E-01	0.146	5.282E-01
F4I594	P13504	107	5.659E-03	1.000	5.788E-01	0.144	4.517E-01
F4I594	Q9Z2B1	102	4.523E-03	1.000	5.207E-01	0.117	4.372E-01
F4I594	A7YSY2	81	1.290E-03	0.986	3.533E-01	0.111	3.183E-01
F4I594	P59824	80	2.170E-02	0.984	5.025E-01	0.104	4.006E-01
F4I594	Q9TZM3	66	9.174E-05	0.887	1.874E-01	0.100	2.598E-01
F4I594	Q00512	61	9.102E-02	0.795	5.131E-01	0.151	3.413E-01
F4I594	Q8K983	59	6.082E-02	0.747	4.071E-01	0.122	3.543E-01
F4I594	Q5LIC7	57	1.704E-01	0.692	5.188E-01	0.138	3.567E-01
F4I594	A0AIU6	51	3.552E-02	0.505	3.073E-01	0.135	2.996E-01
F4I594	Q9LK88	45	3.338E-01	0.326	3.862E-01	0.102	3.709E-01
F4I594	Q9C664	43	2.332E-01	0.277	3.799E-01	0.130	3.072E-01
F4I594	O26901	43	8.858E-03	0.277	1.660E-01	0.092	2.807E-01
F4I594	Q9C9B9	41	3.191E-01	0.233	3.690E-01	0.125	3.172E-01
F4I594	Q54MH3	41	1.159E-02	0.233	1.612E-01	0.080	2.775E-01
F4I594	Q941Z0	38	6.250E-01	0.179	3.555E-01	0.106	3.838E-01
F4I594	Q941Y8	38	4.777E-01	0.179	3.404E-01	0.097	3.511E-01
F4I594	T2KN75	38	4.367E-01	0.179	3.919E-01	0.089	2.973E-01
F4I594	A7IHN7	34	1.783E-01	0.126	2.564E-01	0.115	2.694E-01
F4I594	B0R7Q2	33	1.586E-02	0.116	1.328E-01	0.100	2.451E-01
